SK_ID_CURR,Prediction,Conclusion
386839.0,0,Baik
386840.0,0,Baik
386841.0,0,Baik
386843.0,0,Baik
386844.0,0,Baik
386845.0,0,Baik
386847.0,0,Baik
386848.0,0,Baik
386849.0,0,Baik
386860.0,0,Baik
386938.0,0,Baik
386940.0,0,Baik
386989.0,0,Baik
387021.0,0,Baik
387193.0,0,Baik
387194.0,0,Baik
387286.0,0,Baik
387291.0,0,Baik
387292.0,0,Baik
387324.0,0,Baik
387325.0,0,Baik
387329.0,0,Baik
387331.0,0,Baik
387333.0,0,Baik
387337.0,0,Baik
387341.0,0,Baik
387342.0,0,Baik
387349.0,0,Baik
387350.0,0,Baik
387351.0,0,Baik
387352.0,0,Baik
387353.0,0,Baik
387355.0,0,Baik
387356.0,0,Baik
387357.0,0,Baik
387358.0,0,Baik
387360.0,0,Baik
387361.0,0,Baik
387362.0,0,Baik
387363.0,0,Baik
387364.0,0,Baik
387365.0,0,Baik
387366.0,0,Baik
387367.0,0,Baik
387368.0,0,Baik
387369.0,0,Baik
387370.0,0,Baik
387371.0,0,Baik
387372.0,0,Baik
387377.0,0,Baik
387378.0,0,Baik
387424.0,0,Baik
387440.0,0,Baik
387447.0,0,Baik
387489.0,0,Baik
387501.0,0,Baik
387526.0,0,Baik
387542.0,0,Baik
387543.0,0,Baik
387544.0,0,Baik
387565.0,0,Baik
387572.0,0,Baik
387577.0,0,Baik
387578.0,0,Baik
387583.0,0,Baik
387584.0,0,Baik
387588.0,0,Baik
387595.0,0,Baik
387596.0,0,Baik
387597.0,0,Baik
387598.0,0,Baik
387662.0,0,Baik
387687.0,0,Baik
387688.0,0,Baik
387689.0,0,Baik
387718.0,0,Baik
387730.0,0,Baik
387753.0,0,Baik
387807.0,0,Baik
387843.0,0,Baik
387848.0,0,Baik
387882.0,0,Baik
387884.0,0,Baik
387892.0,0,Baik
387896.0,0,Baik
387916.0,0,Baik
387920.0,0,Baik
387927.0,0,Baik
387928.0,0,Baik
387929.0,0,Baik
387932.0,0,Baik
387934.0,0,Baik
387937.0,0,Baik
387942.0,0,Baik
387947.0,0,Baik
387948.0,0,Baik
387952.0,0,Baik
387953.0,0,Baik
387954.0,0,Baik
387955.0,0,Baik
387956.0,0,Baik
387957.0,0,Baik
387958.0,0,Baik
387960.0,0,Baik
387961.0,0,Baik
387962.0,0,Baik
387963.0,0,Baik
387964.0,0,Baik
387965.0,0,Baik
387966.0,0,Baik
387967.0,0,Baik
387968.0,0,Baik
387969.0,0,Baik
387970.0,0,Baik
387971.0,0,Baik
387972.0,0,Baik
387973.0,0,Baik
388053.0,0,Baik
388056.0,0,Baik
388057.0,0,Baik
388078.0,0,Baik
388079.0,0,Baik
388127.0,0,Baik
388155.0,0,Baik
388159.0,0,Baik
388169.0,0,Baik
388170.0,0,Baik
388173.0,0,Baik
388174.0,0,Baik
388176.0,0,Baik
388179.0,0,Baik
388182.0,0,Baik
388183.0,0,Baik
388187.0,0,Baik
388189.0,0,Baik
388191.0,0,Baik
388193.0,0,Baik
388194.0,0,Baik
388195.0,0,Baik
388196.0,0,Baik
388198.0,0,Baik
388199.0,0,Baik
388201.0,0,Baik
388202.0,0,Baik
388203.0,0,Baik
388204.0,0,Baik
388206.0,0,Baik
388208.0,0,Baik
388209.0,0,Baik
388210.0,0,Baik
388211.0,0,Baik
388212.0,0,Baik
388213.0,0,Baik
388214.0,0,Baik
388215.0,0,Baik
388216.0,0,Baik
388217.0,0,Baik
388218.0,0,Baik
388219.0,0,Baik
388220.0,0,Baik
388221.0,0,Baik
388222.0,0,Baik
388223.0,0,Baik
388237.0,0,Baik
388238.0,0,Baik
388242.0,0,Baik
388243.0,0,Baik
388248.0,0,Baik
388249.0,0,Baik
388251.0,0,Baik
388253.0,0,Baik
388255.0,0,Baik
388256.0,0,Baik
388258.0,0,Baik
388259.0,0,Baik
388260.0,0,Baik
388262.0,0,Baik
388263.0,0,Baik
388264.0,0,Baik
388265.0,0,Baik
388266.0,0,Baik
388267.0,0,Baik
388269.0,0,Baik
388270.0,0,Baik
388271.0,0,Baik
388272.0,0,Baik
388273.0,0,Baik
388274.0,0,Baik
388275.0,0,Baik
388276.0,0,Baik
388397.0,0,Baik
388428.0,0,Baik
388429.0,0,Baik
388448.0,0,Baik
388449.0,0,Baik
388460.0,0,Baik
388463.0,0,Baik
388465.0,0,Baik
388505.0,0,Baik
388508.0,0,Baik
388511.0,0,Baik
388525.0,0,Baik
388554.0,0,Baik
388561.0,0,Baik
388566.0,0,Baik
388572.0,0,Baik
388574.0,0,Baik
388585.0,0,Baik
388589.0,0,Baik
388590.0,0,Baik
388594.0,0,Baik
388596.0,0,Baik
388616.0,0,Baik
388621.0,0,Baik
388622.0,0,Baik
388627.0,0,Baik
388633.0,0,Baik
388639.0,0,Baik
388647.0,0,Baik
388655.0,0,Baik
388665.0,0,Baik
388667.0,0,Baik
388668.0,0,Baik
388669.0,0,Baik
388679.0,0,Baik
388683.0,0,Baik
388687.0,0,Baik
388688.0,0,Baik
388700.0,0,Baik
388703.0,0,Baik
388704.0,0,Baik
388705.0,0,Baik
388707.0,0,Baik
388712.0,0,Baik
388729.0,0,Baik
388733.0,0,Baik
388748.0,0,Baik
388754.0,0,Baik
388763.0,0,Baik
388777.0,0,Baik
388790.0,0,Baik
388800.0,0,Baik
388801.0,0,Baik
388812.0,0,Baik
388816.0,0,Baik
388835.0,0,Baik
388837.0,0,Baik
388842.0,0,Baik
388847.0,0,Baik
388848.0,0,Baik
388849.0,0,Baik
388850.0,0,Baik
388859.0,0,Baik
388864.0,0,Baik
388865.0,0,Baik
388870.0,0,Baik
388872.0,0,Baik
388873.0,0,Baik
388879.0,0,Baik
388890.0,0,Baik
388898.0,0,Baik
388899.0,0,Baik
388900.0,0,Baik
388913.0,0,Baik
388919.0,0,Baik
388921.0,0,Baik
388929.0,0,Baik
388945.0,0,Baik
388962.0,0,Baik
388963.0,0,Baik
388985.0,0,Baik
388986.0,0,Baik
388992.0,0,Baik
388993.0,0,Baik
389002.0,0,Baik
389006.0,0,Baik
389009.0,0,Baik
389018.0,0,Baik
389048.0,0,Baik
389051.0,0,Baik
389068.0,0,Baik
389069.0,0,Baik
389070.0,0,Baik
389080.0,0,Baik
389085.0,0,Baik
389090.0,0,Baik
389094.0,0,Baik
389097.0,0,Baik
389098.0,0,Baik
389101.0,0,Baik
389104.0,0,Baik
389131.0,0,Baik
389133.0,0,Baik
389134.0,0,Baik
389143.0,0,Baik
389176.0,0,Baik
389181.0,0,Baik
389192.0,0,Baik
389202.0,0,Baik
389222.0,0,Baik
389225.0,0,Baik
389227.0,0,Baik
389239.0,0,Baik
389245.0,0,Baik
389248.0,0,Baik
389258.0,0,Baik
389266.0,0,Baik
389268.0,0,Baik
389277.0,0,Baik
389280.0,0,Baik
389300.0,0,Baik
389319.0,0,Baik
389330.0,0,Baik
389338.0,0,Baik
389356.0,0,Baik
389363.0,0,Baik
389371.0,0,Baik
389377.0,0,Baik
389398.0,0,Baik
389409.0,0,Baik
389415.0,0,Baik
389418.0,0,Baik
389420.0,0,Baik
389426.0,0,Baik
389433.0,0,Baik
389434.0,0,Baik
389440.0,0,Baik
389441.0,0,Baik
389443.0,0,Baik
389448.0,0,Baik
389464.0,0,Baik
389466.0,0,Baik
389471.0,0,Baik
389473.0,0,Baik
389480.0,0,Baik
389481.0,0,Baik
389483.0,0,Baik
389486.0,0,Baik
389490.0,0,Baik
389500.0,0,Baik
389507.0,0,Baik
389509.0,0,Baik
389515.0,0,Baik
389517.0,0,Baik
389523.0,0,Baik
389527.0,0,Baik
389529.0,0,Baik
389532.0,0,Baik
389539.0,0,Baik
389550.0,0,Baik
389551.0,0,Baik
389552.0,0,Baik
389554.0,0,Baik
389563.0,0,Baik
389566.0,0,Baik
389572.0,0,Baik
389573.0,0,Baik
389585.0,0,Baik
389587.0,0,Baik
389589.0,0,Baik
389592.0,0,Baik
389601.0,0,Baik
389603.0,0,Baik
389604.0,0,Baik
389617.0,0,Baik
389618.0,0,Baik
389619.0,0,Baik
389622.0,0,Baik
389623.0,0,Baik
389627.0,0,Baik
389644.0,0,Baik
389667.0,0,Baik
389678.0,0,Baik
389694.0,0,Baik
389700.0,0,Baik
389707.0,0,Baik
389714.0,0,Baik
389717.0,0,Baik
389732.0,0,Baik
389737.0,0,Baik
389741.0,0,Baik
389755.0,0,Baik
389756.0,0,Baik
389763.0,0,Baik
389772.0,0,Baik
389777.0,0,Baik
389778.0,0,Baik
389796.0,0,Baik
389798.0,0,Baik
389805.0,0,Baik
389807.0,0,Baik
389815.0,0,Baik
389818.0,0,Baik
389823.0,0,Baik
389824.0,0,Baik
389831.0,0,Baik
389856.0,0,Baik
389860.0,0,Baik
389862.0,0,Baik
389872.0,0,Baik
389875.0,0,Baik
389878.0,0,Baik
389879.0,0,Baik
389881.0,0,Baik
389895.0,0,Baik
389897.0,0,Baik
389898.0,0,Baik
389924.0,0,Baik
389929.0,0,Baik
389934.0,0,Baik
389947.0,0,Baik
389962.0,0,Baik
389981.0,0,Baik
390003.0,0,Baik
390006.0,0,Baik
390011.0,0,Baik
390041.0,0,Baik
390044.0,0,Baik
390045.0,0,Baik
390047.0,0,Baik
390048.0,0,Baik
390052.0,0,Baik
390056.0,0,Baik
390061.0,0,Baik
390065.0,0,Baik
390070.0,0,Baik
390073.0,0,Baik
390076.0,0,Baik
390087.0,0,Baik
390092.0,0,Baik
390095.0,0,Baik
390099.0,0,Baik
390107.0,0,Baik
390116.0,0,Baik
390130.0,0,Baik
390133.0,0,Baik
390144.0,0,Baik
390155.0,0,Baik
390159.0,0,Baik
390181.0,0,Baik
390183.0,0,Baik
390214.0,0,Baik
390222.0,0,Baik
390230.0,0,Baik
390235.0,0,Baik
390237.0,0,Baik
390242.0,0,Baik
390256.0,0,Baik
390259.0,0,Baik
390261.0,0,Baik
390268.0,0,Baik
390271.0,0,Baik
390274.0,0,Baik
390276.0,0,Baik
390279.0,0,Baik
390283.0,0,Baik
390285.0,0,Baik
390299.0,0,Baik
390316.0,0,Baik
390321.0,0,Baik
390330.0,0,Baik
390343.0,0,Baik
390346.0,0,Baik
390357.0,0,Baik
390359.0,0,Baik
390361.0,0,Baik
390365.0,0,Baik
390366.0,0,Baik
390372.0,0,Baik
390376.0,0,Baik
390378.0,0,Baik
390388.0,0,Baik
390391.0,0,Baik
390400.0,0,Baik
390407.0,0,Baik
390411.0,0,Baik
390419.0,0,Baik
390423.0,0,Baik
390437.0,0,Baik
390445.0,0,Baik
390449.0,0,Baik
390455.0,0,Baik
390465.0,0,Baik
390491.0,0,Baik
390492.0,0,Baik
390494.0,0,Baik
390495.0,0,Baik
390497.0,0,Baik
390504.0,0,Baik
390508.0,0,Baik
390510.0,0,Baik
390512.0,0,Baik
390524.0,0,Baik
390531.0,0,Baik
390558.0,0,Baik
390561.0,0,Baik
390564.0,0,Baik
390569.0,0,Baik
390574.0,0,Baik
390575.0,0,Baik
390587.0,0,Baik
390620.0,0,Baik
390621.0,0,Baik
390633.0,0,Baik
390634.0,0,Baik
390638.0,0,Baik
390639.0,0,Baik
390642.0,0,Baik
390647.0,0,Baik
390648.0,0,Baik
390663.0,0,Baik
390686.0,0,Baik
390688.0,0,Baik
390690.0,0,Baik
390691.0,0,Baik
390696.0,0,Baik
390703.0,0,Baik
390711.0,0,Baik
390722.0,0,Baik
390736.0,0,Baik
390747.0,0,Baik
390752.0,0,Baik
390760.0,0,Baik
390774.0,0,Baik
390777.0,0,Baik
390781.0,0,Baik
390793.0,0,Baik
390838.0,0,Baik
390847.0,0,Baik
390851.0,0,Baik
390854.0,0,Baik
390858.0,0,Baik
390864.0,0,Baik
390871.0,0,Baik
390905.0,0,Baik
390908.0,0,Baik
390910.0,0,Baik
390917.0,0,Baik
390919.0,0,Baik
390920.0,0,Baik
390922.0,0,Baik
390928.0,0,Baik
390929.0,0,Baik
390953.0,0,Baik
390955.0,0,Baik
390959.0,0,Baik
390962.0,0,Baik
390971.0,0,Baik
390972.0,0,Baik
390990.0,0,Baik
390994.0,0,Baik
390997.0,0,Baik
391015.0,0,Baik
391034.0,0,Baik
391038.0,0,Baik
391043.0,0,Baik
391048.0,0,Baik
391049.0,0,Baik
391056.0,0,Baik
391060.0,0,Baik
391072.0,0,Baik
391073.0,0,Baik
391077.0,0,Baik
391086.0,0,Baik
391092.0,0,Baik
391096.0,0,Baik
391118.0,0,Baik
391123.0,0,Baik
391136.0,0,Baik
391137.0,0,Baik
391145.0,0,Baik
391162.0,0,Baik
391164.0,0,Baik
391168.0,0,Baik
391172.0,0,Baik
391184.0,0,Baik
391188.0,0,Baik
391198.0,0,Baik
391207.0,0,Baik
391208.0,0,Baik
391209.0,0,Baik
391230.0,0,Baik
391232.0,0,Baik
391236.0,0,Baik
391237.0,0,Baik
391245.0,0,Baik
391269.0,0,Baik
391274.0,0,Baik
391275.0,0,Baik
391276.0,0,Baik
391279.0,0,Baik
391285.0,0,Baik
391306.0,0,Baik
391310.0,0,Baik
391321.0,0,Baik
391327.0,0,Baik
391341.0,0,Baik
391350.0,0,Baik
391353.0,0,Baik
391354.0,0,Baik
391357.0,0,Baik
391367.0,0,Baik
391371.0,0,Baik
391384.0,0,Baik
391387.0,0,Baik
391388.0,0,Baik
391392.0,0,Baik
391408.0,0,Baik
391433.0,0,Baik
391439.0,0,Baik
391443.0,0,Baik
391445.0,0,Baik
391449.0,0,Baik
391450.0,0,Baik
391461.0,0,Baik
391469.0,0,Baik
391486.0,0,Baik
391487.0,0,Baik
391500.0,0,Baik
391501.0,0,Baik
391505.0,0,Baik
391516.0,0,Baik
391517.0,0,Baik
391522.0,0,Baik
391539.0,0,Baik
391543.0,0,Baik
391546.0,0,Baik
391552.0,0,Baik
391555.0,0,Baik
391564.0,0,Baik
391565.0,0,Baik
391570.0,0,Baik
391586.0,0,Baik
391587.0,0,Baik
391588.0,0,Baik
391590.0,0,Baik
391613.0,0,Baik
391614.0,0,Baik
391617.0,0,Baik
391623.0,0,Baik
391635.0,0,Baik
391653.0,0,Baik
391661.0,0,Baik
391670.0,0,Baik
391682.0,0,Baik
391713.0,0,Baik
391717.0,0,Baik
391726.0,0,Baik
391738.0,0,Baik
391740.0,0,Baik
391741.0,0,Baik
391742.0,0,Baik
391756.0,0,Baik
391765.0,0,Baik
391766.0,0,Baik
391768.0,0,Baik
391771.0,0,Baik
391784.0,0,Baik
391786.0,0,Baik
391791.0,0,Baik
391798.0,0,Baik
391820.0,0,Baik
391831.0,0,Baik
391842.0,0,Baik
391843.0,0,Baik
391853.0,0,Baik
391858.0,0,Baik
391866.0,0,Baik
391867.0,0,Baik
391870.0,0,Baik
391879.0,0,Baik
391903.0,0,Baik
391915.0,0,Baik
391920.0,0,Baik
391929.0,0,Baik
391935.0,0,Baik
391944.0,0,Baik
391945.0,0,Baik
391947.0,0,Baik
391957.0,0,Baik
391960.0,0,Baik
391966.0,0,Baik
391977.0,0,Baik
391983.0,0,Baik
391990.0,0,Baik
391999.0,0,Baik
392010.0,0,Baik
392011.0,0,Baik
392012.0,0,Baik
392013.0,0,Baik
392015.0,0,Baik
392027.0,0,Baik
392029.0,0,Baik
392031.0,0,Baik
392035.0,0,Baik
392042.0,0,Baik
392049.0,0,Baik
392050.0,0,Baik
392062.0,0,Baik
392068.0,0,Baik
392071.0,0,Baik
392079.0,0,Baik
392087.0,0,Baik
392106.0,0,Baik
392111.0,0,Baik
392123.0,0,Baik
392127.0,0,Baik
392132.0,0,Baik
392149.0,0,Baik
392151.0,0,Baik
392175.0,0,Baik
392186.0,0,Baik
392190.0,0,Baik
392196.0,0,Baik
392202.0,0,Baik
392212.0,0,Baik
392221.0,0,Baik
392224.0,0,Baik
392230.0,0,Baik
392232.0,0,Baik
392234.0,0,Baik
392239.0,0,Baik
392240.0,0,Baik
392241.0,0,Baik
392243.0,0,Baik
392250.0,0,Baik
392253.0,0,Baik
392258.0,0,Baik
392260.0,0,Baik
392270.0,0,Baik
392280.0,0,Baik
392283.0,0,Baik
392293.0,0,Baik
392311.0,0,Baik
392316.0,0,Baik
392317.0,0,Baik
392319.0,0,Baik
392328.0,0,Baik
392363.0,0,Baik
392369.0,0,Baik
392371.0,0,Baik
392372.0,0,Baik
392386.0,0,Baik
392389.0,0,Baik
392390.0,0,Baik
392391.0,0,Baik
392398.0,0,Baik
392399.0,0,Baik
392404.0,0,Baik
392405.0,0,Baik
392408.0,0,Baik
392422.0,0,Baik
392423.0,0,Baik
392424.0,0,Baik
392429.0,0,Baik
392430.0,0,Baik
392431.0,0,Baik
392437.0,0,Baik
392450.0,0,Baik
392458.0,0,Baik
392460.0,0,Baik
392469.0,0,Baik
392474.0,0,Baik
392491.0,0,Baik
392495.0,0,Baik
392513.0,0,Baik
392526.0,0,Baik
392527.0,0,Baik
392534.0,0,Baik
392540.0,0,Baik
392554.0,0,Baik
392571.0,0,Baik
392578.0,0,Baik
392583.0,0,Baik
392588.0,0,Baik
392594.0,0,Baik
392604.0,0,Baik
392610.0,0,Baik
392613.0,0,Baik
392619.0,0,Baik
392622.0,0,Baik
392624.0,0,Baik
392629.0,0,Baik
392634.0,0,Baik
392639.0,0,Baik
392649.0,0,Baik
392671.0,0,Baik
392680.0,0,Baik
392682.0,0,Baik
392684.0,0,Baik
392685.0,0,Baik
392686.0,0,Baik
392699.0,0,Baik
392704.0,0,Baik
392709.0,0,Baik
392714.0,0,Baik
392717.0,0,Baik
392727.0,0,Baik
392730.0,0,Baik
392741.0,0,Baik
392754.0,0,Baik
392762.0,0,Baik
392774.0,0,Baik
392775.0,0,Baik
392793.0,0,Baik
392800.0,0,Baik
392809.0,0,Baik
392812.0,0,Baik
392814.0,0,Baik
392820.0,0,Baik
392825.0,0,Baik
392847.0,0,Baik
392849.0,0,Baik
392861.0,0,Baik
392868.0,0,Baik
392880.0,0,Baik
392882.0,0,Baik
392888.0,0,Baik
392905.0,0,Baik
392909.0,0,Baik
392915.0,0,Baik
392925.0,0,Baik
392931.0,0,Baik
392933.0,0,Baik
392935.0,0,Baik
392939.0,0,Baik
392951.0,0,Baik
392960.0,0,Baik
392962.0,0,Baik
392964.0,0,Baik
392970.0,0,Baik
392980.0,0,Baik
392981.0,0,Baik
392985.0,0,Baik
392990.0,0,Baik
392992.0,0,Baik
392998.0,0,Baik
392999.0,0,Baik
393007.0,0,Baik
393009.0,0,Baik
393012.0,0,Baik
393014.0,0,Baik
393015.0,0,Baik
393035.0,0,Baik
393055.0,0,Baik
393056.0,0,Baik
393075.0,0,Baik
393078.0,0,Baik
393094.0,0,Baik
393111.0,0,Baik
393115.0,0,Baik
393117.0,0,Baik
393118.0,0,Baik
393128.0,0,Baik
393129.0,0,Baik
393136.0,0,Baik
393138.0,0,Baik
393139.0,0,Baik
393156.0,0,Baik
393159.0,0,Baik
393168.0,0,Baik
393172.0,0,Baik
393177.0,0,Baik
393189.0,0,Baik
393194.0,0,Baik
393201.0,0,Baik
393202.0,0,Baik
393209.0,0,Baik
393216.0,0,Baik
393218.0,0,Baik
393224.0,0,Baik
393227.0,0,Baik
393232.0,0,Baik
393256.0,0,Baik
393257.0,0,Baik
393258.0,0,Baik
393267.0,0,Baik
393269.0,0,Baik
393275.0,0,Baik
393278.0,0,Baik
393279.0,0,Baik
393312.0,0,Baik
393318.0,0,Baik
393343.0,0,Baik
393351.0,0,Baik
393356.0,0,Baik
393361.0,0,Baik
393370.0,0,Baik
393381.0,0,Baik
393395.0,0,Baik
393405.0,0,Baik
393416.0,0,Baik
393419.0,0,Baik
393430.0,0,Baik
393443.0,0,Baik
393454.0,0,Baik
393478.0,0,Baik
393489.0,0,Baik
393499.0,0,Baik
393503.0,0,Baik
393505.0,0,Baik
393507.0,0,Baik
393526.0,0,Baik
393537.0,0,Baik
393543.0,0,Baik
393555.0,0,Baik
393562.0,0,Baik
393573.0,0,Baik
393587.0,0,Baik
393591.0,0,Baik
393606.0,0,Baik
393621.0,0,Baik
393624.0,0,Baik
393625.0,0,Baik
393628.0,0,Baik
393633.0,0,Baik
393641.0,0,Baik
393642.0,0,Baik
393650.0,0,Baik
393658.0,0,Baik
393669.0,0,Baik
393671.0,0,Baik
393672.0,0,Baik
393680.0,0,Baik
393683.0,0,Baik
393684.0,0,Baik
393691.0,0,Baik
393696.0,0,Baik
393699.0,0,Baik
393708.0,0,Baik
393709.0,0,Baik
393711.0,0,Baik
393720.0,0,Baik
393738.0,0,Baik
393740.0,0,Baik
393762.0,0,Baik
393774.0,0,Baik
393776.0,0,Baik
393778.0,0,Baik
393793.0,0,Baik
393804.0,0,Baik
393818.0,0,Baik
393821.0,0,Baik
393822.0,0,Baik
393833.0,0,Baik
393839.0,0,Baik
393840.0,0,Baik
393843.0,0,Baik
393852.0,0,Baik
393855.0,0,Baik
393860.0,0,Baik
393864.0,0,Baik
393877.0,0,Baik
393882.0,0,Baik
393884.0,0,Baik
393886.0,0,Baik
393892.0,0,Baik
393894.0,0,Baik
393902.0,0,Baik
393909.0,0,Baik
393910.0,0,Baik
393911.0,0,Baik
393934.0,0,Baik
393936.0,0,Baik
393939.0,0,Baik
393940.0,0,Baik
393943.0,0,Baik
393946.0,0,Baik
393950.0,0,Baik
393953.0,0,Baik
393959.0,0,Baik
393974.0,0,Baik
393980.0,0,Baik
393983.0,0,Baik
393985.0,0,Baik
393992.0,0,Baik
393995.0,0,Baik
394008.0,0,Baik
394010.0,0,Baik
394022.0,0,Baik
394062.0,0,Baik
394063.0,0,Baik
394066.0,0,Baik
394069.0,0,Baik
394071.0,0,Baik
394082.0,0,Baik
394087.0,0,Baik
394095.0,0,Baik
394097.0,0,Baik
394106.0,0,Baik
394113.0,0,Baik
394115.0,0,Baik
394125.0,0,Baik
394131.0,0,Baik
394132.0,0,Baik
394141.0,0,Baik
394145.0,0,Baik
394153.0,0,Baik
394159.0,0,Baik
394180.0,0,Baik
394186.0,0,Baik
394200.0,0,Baik
394203.0,0,Baik
394210.0,0,Baik
394214.0,0,Baik
394218.0,0,Baik
394231.0,0,Baik
394240.0,0,Baik
394248.0,0,Baik
394249.0,0,Baik
394254.0,0,Baik
394264.0,0,Baik
394267.0,0,Baik
394269.0,0,Baik
394275.0,0,Baik
394289.0,0,Baik
394295.0,0,Baik
394305.0,0,Baik
394308.0,0,Baik
394317.0,0,Baik
394323.0,0,Baik
394332.0,0,Baik
394336.0,0,Baik
394345.0,0,Baik
394346.0,0,Baik
394347.0,0,Baik
394351.0,0,Baik
394355.0,0,Baik
394360.0,0,Baik
394372.0,0,Baik
394373.0,0,Baik
394374.0,0,Baik
394382.0,0,Baik
394385.0,0,Baik
394409.0,0,Baik
394415.0,0,Baik
394433.0,0,Baik
394445.0,0,Baik
394448.0,0,Baik
394451.0,0,Baik
394467.0,0,Baik
394471.0,0,Baik
394473.0,0,Baik
394474.0,0,Baik
394476.0,0,Baik
394492.0,0,Baik
394502.0,0,Baik
394506.0,0,Baik
394510.0,0,Baik
394515.0,0,Baik
394535.0,0,Baik
394537.0,0,Baik
394539.0,0,Baik
394541.0,0,Baik
394564.0,0,Baik
394567.0,0,Baik
394568.0,0,Baik
394571.0,0,Baik
394576.0,0,Baik
394579.0,0,Baik
394585.0,0,Baik
394588.0,0,Baik
394606.0,0,Baik
394623.0,0,Baik
394632.0,0,Baik
394635.0,0,Baik
394642.0,0,Baik
394653.0,0,Baik
394689.0,0,Baik
394695.0,0,Baik
394699.0,0,Baik
394706.0,0,Baik
394712.0,0,Baik
394721.0,0,Baik
394722.0,0,Baik
394739.0,0,Baik
394742.0,0,Baik
394761.0,0,Baik
394775.0,0,Baik
394777.0,0,Baik
394783.0,0,Baik
394800.0,0,Baik
394803.0,0,Baik
394804.0,0,Baik
394815.0,0,Baik
394835.0,0,Baik
394843.0,0,Baik
394845.0,0,Baik
394847.0,0,Baik
394848.0,0,Baik
394850.0,0,Baik
394857.0,0,Baik
394873.0,0,Baik
394892.0,0,Baik
394898.0,0,Baik
394904.0,0,Baik
394918.0,0,Baik
394920.0,0,Baik
394926.0,0,Baik
394927.0,0,Baik
394940.0,0,Baik
394942.0,0,Baik
394943.0,0,Baik
394959.0,0,Baik
394977.0,0,Baik
394991.0,0,Baik
395014.0,0,Baik
395027.0,0,Baik
395042.0,0,Baik
395062.0,0,Baik
395063.0,0,Baik
395064.0,0,Baik
395076.0,0,Baik
395085.0,0,Baik
395095.0,0,Baik
395100.0,0,Baik
395105.0,0,Baik
395108.0,0,Baik
395110.0,0,Baik
395114.0,0,Baik
395123.0,0,Baik
395131.0,0,Baik
395144.0,0,Baik
395152.0,0,Baik
395159.0,0,Baik
395166.0,0,Baik
395197.0,0,Baik
395210.0,0,Baik
395212.0,0,Baik
395216.0,0,Baik
395218.0,0,Baik
395224.0,0,Baik
395225.0,0,Baik
395233.0,0,Baik
395237.0,0,Baik
395246.0,0,Baik
395248.0,0,Baik
395262.0,0,Baik
395271.0,0,Baik
395275.0,0,Baik
395286.0,0,Baik
395316.0,0,Baik
395318.0,0,Baik
395328.0,0,Baik
395334.0,0,Baik
395337.0,0,Baik
395338.0,0,Baik
395346.0,0,Baik
395365.0,0,Baik
395373.0,0,Baik
395383.0,0,Baik
395387.0,0,Baik
395391.0,0,Baik
395401.0,0,Baik
395432.0,0,Baik
395443.0,0,Baik
395447.0,0,Baik
395448.0,0,Baik
395450.0,0,Baik
395456.0,0,Baik
395459.0,0,Baik
395462.0,0,Baik
395488.0,0,Baik
395492.0,0,Baik
395495.0,0,Baik
395504.0,0,Baik
395507.0,0,Baik
395508.0,0,Baik
395509.0,0,Baik
395513.0,0,Baik
395515.0,0,Baik
395517.0,0,Baik
395520.0,0,Baik
395524.0,0,Baik
395525.0,0,Baik
395533.0,0,Baik
395538.0,0,Baik
395545.0,0,Baik
395553.0,0,Baik
395576.0,0,Baik
395585.0,0,Baik
395590.0,0,Baik
395593.0,0,Baik
395595.0,0,Baik
395603.0,0,Baik
395604.0,0,Baik
395611.0,0,Baik
395612.0,0,Baik
395617.0,0,Baik
395624.0,0,Baik
395653.0,0,Baik
395665.0,0,Baik
395668.0,0,Baik
395672.0,0,Baik
395677.0,0,Baik
395692.0,0,Baik
395693.0,0,Baik
395694.0,0,Baik
395696.0,0,Baik
395699.0,0,Baik
395703.0,0,Baik
395712.0,0,Baik
395731.0,0,Baik
395732.0,0,Baik
395735.0,0,Baik
395736.0,0,Baik
395744.0,0,Baik
395763.0,0,Baik
395771.0,0,Baik
395774.0,0,Baik
395784.0,0,Baik
395790.0,0,Baik
395792.0,0,Baik
395796.0,0,Baik
395808.0,0,Baik
395810.0,0,Baik
395814.0,0,Baik
395831.0,0,Baik
395836.0,0,Baik
395837.0,0,Baik
395852.0,0,Baik
395854.0,0,Baik
395856.0,0,Baik
395857.0,0,Baik
395860.0,0,Baik
395862.0,0,Baik
395875.0,0,Baik
395880.0,0,Baik
395893.0,0,Baik
395900.0,0,Baik
395908.0,0,Baik
395921.0,0,Baik
395922.0,0,Baik
395926.0,0,Baik
395933.0,0,Baik
395936.0,0,Baik
395940.0,0,Baik
395951.0,0,Baik
395964.0,0,Baik
395969.0,0,Baik
395971.0,0,Baik
395973.0,0,Baik
395975.0,0,Baik
395984.0,0,Baik
395993.0,0,Baik
396012.0,0,Baik
396033.0,0,Baik
396035.0,0,Baik
396036.0,0,Baik
396041.0,0,Baik
396048.0,0,Baik
396049.0,0,Baik
396057.0,0,Baik
396060.0,0,Baik
396063.0,0,Baik
396078.0,0,Baik
396085.0,0,Baik
396087.0,0,Baik
396094.0,0,Baik
396104.0,0,Baik
396110.0,0,Baik
396123.0,0,Baik
396139.0,0,Baik
396160.0,0,Baik
396165.0,0,Baik
396169.0,0,Baik
396182.0,0,Baik
396200.0,0,Baik
396201.0,0,Baik
396202.0,0,Baik
